"Data Source","Type","Full Object Name","Object Name","Owner","Modified Date","Attributes","Entity Sources","Residencies","PII Count","Open Access","Number of Entities"
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Test2/data for test2.xlsx","data for test2.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:02.319","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\WorkNumber\2018 07 17/WorkNumber.xlsx","WorkNumber.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.694","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\WorkNumber\2018 08 24/DecryptedFile.csv","DecryptedFile.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.695","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\SCRA\2019\02282019\1st run/scra_upload_verify.csv","scra_upload_verify.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.036","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\WorkNumber\past years\2016 03 March/Output file.xls","Output file.xls","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.860","[classifier.Oportun SSN Near Term]",,,3,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\Employment verification/Historical Employment Verification - May 2014 V1.xlsx","Historical Employment Verification - May 2014 V1.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:42.767","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\WorkNumber\2018 09 25/DecryptedFile.csv","DecryptedFile.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.700","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\WorkNumber\20190812/DecryptedFile.csv","DecryptedFile.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.709","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\Pre LN Banko New Scrub Code\20200219/DecryptedWithClientID.csv","DecryptedWithClientID.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.890","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200422/dispositions_update_bk_20200422.csv","dispositions_update_bk_20200422.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.679","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\WorkNumber\20190906/DecryptedFile.csv","DecryptedFile.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.714","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20191202/dispositions_update_bk_20191202.csv","dispositions_update_bk_20191202.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.540","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\03_Tools\! User folder\Yangyu Liu\202003 COVID-19 Skip-a-Payment\Follow up report/Follow up report_v2.xlsx","Follow up report_v2.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:11.257","[classifier.US SSN]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\WorkNumber\20191007/bkup_Decrypted_File_2019-10-07 (2).csv","bkup_Decrypted_File_2019-10-07 (2).csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.719","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\Commissions\MX Commissions\2019\03 March/scorecard_skiptracers_EOM.xlsx","scorecard_skiptracers_EOM.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:41.933","[classifier.US SSN]",,,4,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\02_Customer Contact\Liang Feng\Reading materials/COL_Department Procedures Manual v 2.3.docx","COL_Department Procedures Manual v 2.3.docx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:09.047","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\01_Overall\Archieves\Yilin Zhang\Assignments\Beginning of Month\2015\05 May/Field Collector Report 2015 05.xlsx","Field Collector Report 2015 05.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:06.431","[classifier.US SSN]",,,3,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\Assignments\Beginning of Month\2016\05 May\Regional Collectors/RC Report 05 2016.xlsx","RC Report 05 2016.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:39.906","[classifier.US SSN]",,,5,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\SCRA\2018\09132018\1st run/SCRA_Decrypt_20180913.csv","SCRA_Decrypt_20180913.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:04.901","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\04_Legal Collections\Legal printing macros\Temp/Decrypted_File_2018-06-11.csv","Decrypted_File_2018-06-11.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:38.549","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\RCS Letters\CC Project\03 2017\2017 03 14/LetterData_CA.xlsx","LetterData_CA.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:44.352","[classifier.US SSN]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\SCRA\2019\04112019\1st run/scra_upload_verify.csv","scra_upload_verify.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.068","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\SCRA\2019\08292019\1st run/scra_upload_verify.csv","scra_upload_verify.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.175","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\Pre LN Banko New Scrub Code\20200129/MergeCSV.xlsm","MergeCSV.xlsm","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.870","[classifier.Oportun SSN Near Term]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\04_Legal Collections\Legal printing macros\Temp/Decrypted_File_2018-06-13.csv","Decrypted_File_2018-06-13.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:38.549","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\04_Legal Collections\Legal printing macros\Temp/Decrypted_File_2018-06-14.csv","Decrypted_File_2018-06-14.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:38.549","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\04_Legal Collections\Wage Garnishment MailMerge\November/WG Doc Creation Process.xlsm","WG Doc Creation Process.xlsm","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:39.056","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\Bankruptcy\Results\2016/BK_ZeroOut_20161019.xlsx","BK_ZeroOut_20161019.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:41.191","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\RCS Letters\CC Project\07 2017\2017 07 03/Nonsue_Reg2_SPA.xlsx","Nonsue_Reg2_SPA.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:44.510","[classifier.US SSN]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\RCS Letters\CC Project\08 2016\8 15/RCS Letter Data.xlsx","RCS Letter Data.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:44.530","[classifier.US SSN]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\Bankruptcy\Results\input/BK_list_Status_Combined_20160830.xlsx","BK_list_Status_Combined_20160830.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:41.250","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\WorkNumber\past years\2014 07 July/Decrypted_File_2014-07-24 from SIP.csv","Decrypted_File_2014-07-24 from SIP.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.797","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\WorkNumber\past years\2014 09 September/WN list 9-18.csv","WN list 9-18.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.803","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200722/ReadandProcessLNoutput.xlsm","ReadandProcessLNoutput.xlsm","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.773","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\WorkNumber\past years\2014 11 November/WN_verification_input11202014.xls","WN_verification_input11202014.xls","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.808","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200902/dispositions_update_bk_20200902.csv","dispositions_update_bk_20200902.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.808","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\WorkNumber\past years\2014 12 December/WN_verification_input12292014_finaloutput.xls","WN_verification_input12292014_finaloutput.xls","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.811","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200422/ReadandProcessLNoutput.xlsm","ReadandProcessLNoutput.xlsm","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.684","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\WorkNumber\past years\2014 12 December/WN_verification_input12292014_output.xls.000001","WN_verification_input12292014_output.xls.000001","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.812","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\03_Tools\Skip-a-pay\2020 COVID-19\Analysis\20200612 NonPayer early charge-off/NonPayer early charge-off 0615.xlsx","NonPayer early charge-off 0615.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:15.094","[classifier.US SSN]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\WorkNumber\past years\2015 01 January/WN_verification_input01312015_output.xlsx","WN_verification_input01312015_output.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.814","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\WorkNumber\past years\2015 02 February/60list.csv","60list.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.815","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\04_Legal Collections\Judgment clean-up\Judgments 2015\DBO Judgment 2015\780175/780175 SC100.pdf","780175 SC100.pdf","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:20.043","[classifier.US SSN]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files/ReadandProcessLNoutput.xlsm","ReadandProcessLNoutput.xlsm","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.816","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\RCS Letters\CC Project\2017 09\2017 09 14/Letter_Data_all.xlsx","Letter_Data_all.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:44.667","[classifier.US SSN]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\04_Legal Collections\Judgment clean-up\Legal - Judgments\Texas Judgments\Harris/1895053_JUdgment.tif","1895053_JUdgment.tif","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:31.472","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\RCS Letters\CC Project\07 2017\2017 07 03/Letter_Data_all.xlsx","Letter_Data_all.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:44.505","[classifier.US SSN]",,,3,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\WorkNumber\past years\2015 04 April/Verified list.xls","Verified list.xls","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.822","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\03_Tools\! User folder\Yangyu Liu\Loss Forecasting Vintage Model\201902\02. Outputs/actuals_201902.csv","actuals_201902.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:11.600","[classifier.US SSN]",,,31,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\WorkNumber\past years\2015 05 May/WN_verification_input05262015_output.xls.000000","WN_verification_input05262015_output.xls.000000","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.826","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\02_Customer Contact\Liang Feng\AssetSale\New samples to buyers\FullCircle\20190212/Simulation2018Q4_FF_sample_PII.xlsx","Simulation2018Q4_FF_sample_PII.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:08.601","[classifier.Oportun SSN Near Term]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\WorkNumber\past years\2015 07 July/WN_verification_input07272015_output.xls.000000","WN_verification_input07272015_output.xls.000000","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.834","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\02_Customer Contact\Liang Feng\pcbackup\quickstart\Reading materials\MBR/MBR summary.xlsx","MBR summary.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:08.978","[classifier.US SSN]",,,4,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\WorkNumber\past years\2015 09 September/WV_verification_input09292015_output.xls.000000","WV_verification_input09292015_output.xls.000000","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.843","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\WorkNumber\past years\2015 10 October/WN list- to be verified.xlsx","WN list- to be verified.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.846","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200708/dispositions_update_bk_20200708.csv","dispositions_update_bk_20200708.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.754","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\SCRA\2019\05162019\1st run/scra_upload_verify.csv","scra_upload_verify.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.095","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20191219_old/ReadandProcessLNoutput.xlsm","ReadandProcessLNoutput.xlsm","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.576","[classifier.Oportun SSN Near Term]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\WorkNumber\past years\2015 11 November/WN output.xlsx","WN output.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.849","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\04_Legal Collections\Judgment clean-up\Legal - Judgments\Texas Judgments\Harris/1697068 Judgment.tif","1697068 Judgment.tif","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:31.321","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\WorkNumber\past years\2015 11 November/WN_verification_input11102015_output.xls.000000","WN_verification_input11102015_output.xls.000000","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.851","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\WorkNumber\past years\2016 1 January/WN results- for SIP upload.xlsx","WN results- for SIP upload.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.889","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\WorkNumber\past years\2016 1 January/WN- for finding local address.xlsx","WN- for finding local address.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.890","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\03_Tools\Skip-a-pay\2020 COVID-19\Analysis\20200508 DQ Deferral analysis/DQ deferral data analysis_Nan.xlsx","DQ deferral data analysis_Nan.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:15.061","[classifier.US SSN]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\03_Tools\Hardship\! Reports\Daily speciality team output/speciality_team_output2020-9-2.csv","speciality_team_output2020-9-2.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:12.085","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\02_Customer Contact\Liang Feng\RecurrentProcess\SCRA\arc/SCRA3.0_User_Guide.pdf","SCRA3.0_User_Guide.pdf","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:09.431","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\04_Legal Collections\Wage Garnishment MailMerge\October\NOCA audit files/Decrypted_File_2018-11-26.csv","Decrypted_File_2018-11-26.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:39.059","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200212/dispositions_update_bk_20200212.csv","dispositions_update_bk_20200212.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.610","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\03_Tools\! User folder\Yangyu Liu\Gencoll Agent Goal Setting\Agent Performance RP\EOM/Agent Performance five9_Mar_EOM.xlsx","Agent Performance five9_Mar_EOM.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:11.514","[classifier.US SSN]",,,4,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\03_Tools\! User folder\Yangyu Liu\201906 Legal Non-payer Analysis\02. Outputs/NPA 6-12.xlsx","NPA 6-12.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:10.773","[classifier.US SSN]",,,131,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\04_Legal Collections\Wage Garnishment MailMerge\October\SOCA audit files/Decrypted_File_2018-11-23.csv","Decrypted_File_2018-11-23.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:39.068","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200122/dispositions_update_bk_20200122.csv","dispositions_update_bk_20200122.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.590","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\07_Asset Sale\Q2 2019 Sale\Post closing\Oportun_Media_092019/1803143 CLAUDIA ELINA EXPOSITO MECIAS TUN.tif","1803143 CLAUDIA ELINA EXPOSITO MECIAS TUN.tif","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:39.482","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\SCRA\2018\08302018\1st run/SCRA_Decrypt_20180830.csv","SCRA_Decrypt_20180830.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:04.892","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\Pre LN Banko New Scrub Code\20200219/Decrypted_File_2020-02-19 (4).csv","Decrypted_File_2020-02-19 (4).csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.891","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\SCRA\2018\07132018\07132018 1st run with SSN check/SCRA_Decrypt_20180713.csv","SCRA_Decrypt_20180713.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:04.858","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\SCRA\2018\07132018\07132018 3rd run without SSN check/SCRA_Decrypt_20180713.csv","SCRA_Decrypt_20180713.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:04.865","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\SCRA\2018\08092018\First Run/SCRA_Decrypt_20180809.csv","SCRA_Decrypt_20180809.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:04.880","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200520/ReadandProcessLNoutput.xlsm","ReadandProcessLNoutput.xlsm","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.710","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\04_Legal Collections\Legal printing macros\Temp/Decrypted_File_2018-05-29.csv","Decrypted_File_2018-05-29.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:38.548","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\SCRA\2018\09062018\1st run/SCRA_Decrypt_20180906.csv","SCRA_Decrypt_20180906.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:04.897","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\SCRA\2018\09202018\1st run/SCRA_Decrypt_20180920.csv","SCRA_Decrypt_20180920.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:04.907","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200708/ReadandProcessLNoutput.xlsm","ReadandProcessLNoutput.xlsm","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.760","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\SCRA\2018\09272018\1st run/SCRA_Decrypt_20180927.csv","SCRA_Decrypt_20180927.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:04.911","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\SCRA\2018\10252018\1st run/scra_upload_verify.csv","scra_upload_verify.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:04.933","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\01_Overall\Archieves\Yilin Zhang\Assignments\Beginning of Month\2016\06 June/RCS Report 2016 06.xlsx","RCS Report 2016 06.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:06.587","[classifier.US SSN]",,,4,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\SCRA\2018\11012018\1st run/scra_upload_verify.csv","scra_upload_verify.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:04.937","[classifier.Oportun SSN Near Term]",,,1,"No",
